Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.487342834472656,30.28606184781576,28.378919787483817,30.28606184781576,13844487
2009-01-30,28.770118713378906,28.998323126235153,28.036603107920673,28.982024548148015,4578388
2009-02-02,27.254186630249023,29.01462550642053,26.862978728058522,28.688618552782415,6678800
2009-02-03,27.694297790527344,28.362612509102256,24.972138755963588,24.972138755963588,6591337
2009-02-04,28.120616912841797,29.38317581324611,26.923644996777657,28.694506917759007,7225484
2009-02-05,27.956647872924805,28.694506438347794,27.677900414178584,27.87466358787781,3622655
2009-02-06,28.33378028869629,28.678112547677607,28.03863549304131,28.186206778885634,2228530
2009-02-09,28.350173950195312,29.448764335124206,27.61231533392056,29.448764335124206,3190528
2009-02-10,28.30097770690918,28.907662207062145,27.77627747845441,28.760088738832824,3258153
2009-02-11,28.366561889648438,28.53053041691868,27.38275072602698,28.20259336237819,1899711
2009-02-12,29.7439022064209,30.071839317548974,28.038629673348076,28.350169484126575,8517373
2009-02-13,30.76051902770996,31.072058948753153,30.170231573963218,30.33420018756139,9331167
2009-02-16,29.333974838256836,31.285202030915634,28.9076584598607,31.285202030915634,3238379
2009-02-17,28.03862762451172,29.30118629968357,27.89105638008057,29.30118629968357,2684742
2009-02-18,28.809276580810547,29.153610918264917,27.235178340994413,28.03862364574435,4576718
2009-02-19,28.907669067382812,29.514351487546953,28.481350308585757,28.858477158310325,5072418
2009-02-20,28.30097770690918,28.760088738832824,27.956643320983595,28.530533222871,3336292
2009-02-24,30.104633331298828,30.39977805993919,26.890849260109583,28.399360831473665,9913081
2009-02-25,30.022647857666016,31.46557239532556,29.711108065387325,30.43256922223423,7821109
2009-02-26,30.465368270874023,30.629336840651185,29.366777963780635,30.153826209124574,9451371
2009-02-27,31.777114868164062,32.95768938729422,29.875079131328125,30.006253089468842,35406885
2009-03-02,30.3013973236084,31.006461228743493,29.87507863084411,30.170221143699294,9682882
2009-03-03,29.219202041625977,30.66212433624427,29.02243889964816,30.465363418232158,6218930
2009-03-04,30.022647857666016,30.31779257453457,29.350376374981007,29.776695038925094,6597422
2009-03-05,30.071842193603516,30.448971241848742,29.612731083701423,30.448971241848742,6109769
2009-03-06,30.350589752197266,30.465368642026025,29.514349591352836,29.612731179210904,3962742
2009-03-09,29.825897216796875,30.498168981313846,29.547151906413415,30.498168981313846,2964226
2009-03-12,30.694915771484375,30.97366315656738,29.875073137670228,30.809694629804547,6091612
2009-03-13,31.12123680114746,31.317997714153975,30.36698107470835,31.15402917466572,6329765
2009-03-16,31.449174880981445,31.67873039877739,30.416171714951126,31.31799871083682,8232474
2009-03-17,31.58036231994629,32.07226816423371,31.186838089309678,31.662346627327526,4981205
2009-03-18,31.350786209106445,32.25261300074837,28.202589974152186,28.202589974152186,4007849
2009-03-19,31.54755973815918,31.727923376947942,30.1702220400075,30.1702220400075,3286397
2009-03-20,31.678735733032227,31.924688591506975,31.170432714057863,31.465577478607216,3154546
2009-03-23,32.20344543457031,32.46579344752316,31.41639472381153,31.465586644215247,7034396
2009-03-24,32.26901626586914,32.84290614853467,31.809903025357343,32.62974571487952,7551877
2009-03-25,31.826318740844727,32.46579596392454,31.367207458625096,31.990287373632725,5666796
2009-03-26,31.563947677612305,32.7773165396018,30.924470876055825,32.7773165396018,9588411
2009-03-27,31.0064640045166,31.973878132109252,30.72771876719185,31.973878132109252,6291705
2009-03-30,31.0064640045166,31.711530196736803,28.69450670029274,31.711530196736803,4842258
2009-03-31,31.350786209106445,32.072247197626936,29.530735330272424,32.072247197626936,7683950
2009-04-01,30.153827667236328,32.76092983193446,30.006256392094173,32.76092983193446,7321541
2009-04-02,30.694915771484375,31.15402675683411,30.383376015428095,30.793297332335168,9185217
2009-04-06,30.33418846130371,31.268810087104175,30.121030235613123,30.826094111942734,6958026
2009-04-08,31.941078186035156,32.367396815979056,29.35037403420102,30.006248165202237,16888845
2009-04-09,31.465576171875,33.08886452560166,31.236018400992315,32.6297512078023,7959989
2009-04-13,31.039257049560547,31.97387652630993,30.58014373778428,31.645939399598014,6786405
2009-04-15,31.842702865600586,32.055861110387774,30.826096873617068,30.826096873617068,9517190
2009-04-16,31.022859573364258,32.40019505298857,30.74411212764576,32.26902109263043,16019178
2009-04-17,31.973878860473633,33.31842206773351,30.858893437843108,31.744323299810425,24728264
2009-04-20,33.41681671142578,34.07269126893598,31.334414101744105,33.08887943267069,20235831
2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
2009-04-22,31.695138931274414,33.58077786369781,31.236025509000118,33.58077786369781,10270548
2009-04-23,32.810115814208984,33.07246595373495,31.170430222129124,31.957480640707008,7645123
2009-04-24,32.810115814208984,33.31841879254692,32.17063887809102,33.25283181365691,4953362
2009-04-27,31.727922439575195,32.79372028364394,31.49836690465391,32.79372028364394,6298942
2009-04-28,30.170228958129883,32.43299696397705,30.006260358748197,32.08866246048221,8020828
2009-04-29,30.36699867248535,30.99007859403136,29.907885161481033,30.79331756700117,10317407
2009-04-30,30.36699867248535,30.366998672485355,30.366998672485355,30.366998672485355,0
2009-05-04,30.842487335205078,31.449171780392064,30.67851880666433,31.104837425663383,6346688
2009-05-05,31.465576171875,31.809908380267014,30.662128421717618,31.154034118238787,10754066
2009-05-06,31.596752166748047,32.33461075898305,31.2360204098467,31.79351534759717,8162872
2009-05-07,31.842702865600586,32.1050530142382,31.31800256832535,31.809908263033634,6552316
2009-05-08,31.92469024658203,33.12166222092687,31.350800213722046,31.809911350423548,16052278
2009-05-11,31.92469024658203,32.777327756417634,31.711531981106234,31.84270595617346,8177989
2009-05-12,33.187252044677734,33.33482333523151,31.531168792100782,32.23623286028351,9045014
2009-05-13,32.531375885009766,33.597171693077286,32.21983379270931,33.44960041059966,8210662
2009-05-14,32.58056640625,33.285632677884394,31.72792884835559,32.760932300108394,7465672
2009-05-15,33.10526657104492,33.416806445359875,32.56416889295086,32.62975588375933,5990389
2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
2009-05-19,38.712989807128906,40.63142312991368,35.08928587914962,37.384846055626184,19037417
2009-05-20,38.95895004272461,42.63184879808945,36.72897865778168,40.336288187969764,10704619
2009-05-21,38.5162239074707,40.66421018000043,38.22107695270824,39.31966715118053,11495294
2009-05-22,38.92613983154297,40.27068267177522,38.20467651787755,38.99172457501097,8524108
2009-05-25,38.23748016357422,39.35246554573411,37.77836905891216,39.33607046796951,5914983
2009-05-26,35.33523941040039,38.581816544887175,34.56458616156415,38.53262685835137,11328948
2009-05-27,35.97471618652344,37.38484646962519,35.33523914650238,36.07309778282659,9833643
2009-05-28,36.72896957397461,37.35204926732039,35.13847351216643,36.72896957397461,18047010
2009-05-29,37.696388244628906,38.04072049284233,36.909337704794446,37.38484615496341,12795881
2009-06-01,39.385257720947266,39.61481103515942,37.483219764712025,38.66379428100772,13519274
2009-06-02,39.04092788696289,40.56583931243841,38.106310494487715,39.68040715880311,10664555
2009-06-03,41.18891143798828,41.484053951963105,38.69658847388527,39.68039981908921,19445390
2009-06-04,41.1561164855957,41.61522755318565,39.90995723814704,41.48405359786449,11373782
2009-06-05,41.0085563659668,42.13993698041091,40.2870927830116,41.61523659716466,13240784
2009-06-08,39.66401290893555,41.73001538006053,38.909754720225834,40.992156719239794,8283946
2009-06-09,39.696807861328125,40.15591903134822,38.15550131061844,39.58202895683991,6301719
2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
2009-06-11,40.20509338378906,41.15610996920439,39.745982388891775,40.975746365186865,8425194
2009-06-12,39.76239013671875,40.72980655226715,38.729388956955226,40.336280175246536,8819990
2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
2009-06-16,40.28709030151367,40.582232858931306,38.778578460572795,40.270695222519755,5235173
2009-06-17,39.04092788696289,41.25450827105113,38.40145306305528,41.25450827105113,8548532
2009-06-18,35.89272689819336,39.1884954598763,35.31883692759067,39.02452689684696,15756310
2009-06-19,35.433624267578125,37.040515679166,34.17106514135443,37.040515679166,11260656
2009-06-22,34.87612533569336,35.87633414166512,34.43341149381377,35.4172229966123,11032509
2009-06-23,35.20405960083008,35.71236035741737,33.859516519878476,34.10546935976236,9061729
2009-06-24,35.2696418762207,36.33543737357623,34.84332323248537,36.33543737357623,12156270
2009-06-25,35.10567092895508,36.22065602162223,34.61376312458371,35.74514773868964,22858397
2009-06-26,36.35184860229492,36.56500689386257,34.777747365011514,36.04030648143477,16833106
2009-06-29,36.54860305786133,37.4012382957352,36.23706321663884,37.4012382957352,16727201
2009-06-30,35.8763313293457,37.2044771988046,35.35163323669694,36.72896878785331,10678356
2009-07-01,35.08928298950195,36.17147599979988,34.433408707377886,35.92552314400336,9694486
2009-07-02,36.10588836669922,36.35184121807012,35.00729807432277,36.35184121807012,11593296
2009-07-03,37.040504455566406,37.30285458432236,35.1712634021247,35.8927245882292,14320723
2009-07-06,33.990699768066406,38.5326310088421,33.613572866760066,37.64719876409411,16536927
2009-07-07,34.28583908081055,35.712366694872586,33.777538234021065,35.712366694872586,6256398
2009-07-08,33.41681671142578,34.07269126893598,32.36741786420287,34.07269126893598,9995092
2009-07-09,33.7447509765625,34.171069845664576,32.85932084779161,33.613576966361926,5766023
2009-07-10,33.662757873535156,34.892522237901574,33.15445482480379,33.94150535237804,4813799
2009-07-13,33.81032943725586,34.5317907589679,32.5477704562851,33.94150563827293,6649724
2009-07-14,35.4172248840332,35.71236746101472,33.99069723936768,34.35142903253742,6681312
2009-07-15,36.41743850708008,36.63059681567597,35.48281651776989,35.90913535892834,5318107
2009-07-16,36.35184860229492,37.51602388942566,35.41722668764743,37.51602388942566,6733724
2009-07-17,36.630592346191406,36.991324142533834,36.105894179835424,36.991324142533834,4714999
2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
2009-07-21,36.138671875,36.958514511659054,35.58117932686494,36.958514511659054,3387311
2009-07-22,35.69596862792969,36.95852532334828,35.286047189683494,36.23706403682821,4155805
2009-07-23,37.25366973876953,37.614401490580015,35.77795257512575,36.86014338262496,7225701
2009-07-24,37.073299407958984,38.18828690977616,36.77815467631657,38.18828690977616,3938895
2009-07-27,37.59798812866211,38.00790941215957,36.8929244106326,38.00790941215957,5271010
2009-07-28,38.139102935791016,38.368660751708525,37.41764377478276,38.270281372276955,5714377
2009-07-29,38.499839782714844,38.69660301528161,36.99132982091431,38.663808401864905,8829709
2009-07-30,39.04092788696289,39.56562825771223,38.598216258077855,38.72939023878204,17110331
2009-07-31,38.499839782714844,39.762399039757014,38.30307655014808,39.31968287846515,5752956
2009-08-03,38.4670295715332,39.10650870609328,38.30306101886977,38.89335047721714,3665243
2009-08-04,38.0079231262207,39.30327662863581,37.876749157757295,39.30327662863581,3621563
2009-08-05,37.66358947753906,38.20468485692912,37.0569048924336,38.20468485692912,4774621
2009-08-06,36.909332275390625,37.97512569369821,36.63058483320964,37.51601461430522,7103528
2009-08-07,36.99131393432617,37.54880655521776,36.45021638913505,36.72896381156373,3574790
2009-08-10,36.28624725341797,37.64718529628207,35.991104760063216,37.352042802927315,2330557
2009-08-11,36.51581954956055,36.925741078120346,35.82715049199342,36.925741078120346,2647345
2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
2009-08-13,36.64698791503906,37.024114773748295,36.26986105632982,37.024114773748295,3372052
2009-08-14,36.696170806884766,37.38483963106697,36.40102829593004,36.40102829593004,5692114
2009-08-17,34.90892028808594,36.532208839001655,34.72855439932502,36.07309768939775,7525848
2009-08-18,35.663169860839844,35.74515413892025,34.433405689633766,34.99089833578735,3831268
2009-08-19,34.794132232666016,36.05669089778531,34.67935558745152,35.99110392566764,2016070
2009-08-20,35.13846969604492,35.40081983147565,34.92531146198826,35.22045397436916,1291386
2009-08-21,35.551090240478516,35.68312902739825,34.67634083237839,35.32002516160718,2476248
2009-08-24,35.864681243896484,36.095748577608255,35.55109274061857,35.94720465205334,3720905
2009-08-25,36.29380416870117,36.60739267849965,35.897692249029895,36.27729903900846,5644025
2009-08-26,36.12874984741211,36.77243186305174,35.81516140272514,36.31030175915413,4450635
2009-08-27,35.6666259765625,36.458849789860665,35.452063774792514,36.12875616122131,7528977
2009-08-28,35.51808166503906,36.09574547244307,35.121967549089604,35.91419354239799,4498782
2009-08-31,35.51808166503906,35.71613648442326,35.05594927596154,35.28701435120504,5347897
2009-09-01,35.17149353027344,35.81517808431144,34.890915207433274,35.617120954054926,4467549
2009-09-02,35.61710739135742,35.716135918776445,34.82488364918624,34.98993044868778,3513954
2009-09-03,35.10546112060547,35.980210482564665,34.824882910558145,35.980210482564665,5440841
2009-09-04,35.36953353881836,35.45205693004536,34.57730987847523,35.1879816304009,3523284
2009-09-07,35.32002639770508,36.02972678734533,35.18798760616437,35.94720338210388,4931172
2009-09-08,35.6666259765625,36.07924301236169,35.50157916224283,35.53458718195235,4162308
2009-09-09,34.808387756347656,35.65012710484102,34.65984604510555,35.65012710484102,8053306
2009-09-10,35.452064514160156,35.86468155856464,35.03944746975567,35.25400967600044,7355612
2009-09-11,35.716129302978516,35.914186321129904,35.20448387157916,35.716129302978516,4466196
2009-09-14,35.65012741088867,35.78216399121713,35.320033721476406,35.48508056618254,2292939
2009-09-15,35.41905212402344,35.89768738876404,35.25400532662389,35.84817424498036,6351632
2009-09-16,35.58411407470703,35.93071294456126,35.221010070366155,35.68314264303559,7262510
2009-09-17,35.6666259765625,35.8646808105917,35.33653234792315,35.798662532581965,4533815
2009-09-18,35.600608825683594,35.732645385883394,35.3530385963659,35.3530385963659,3807983
2009-09-22,35.65012741088867,35.9142028101367,35.55109885634677,35.65012741088867,3732519
2009-09-23,36.343318939208984,36.90447766907482,35.74914995051956,35.84817848839958,10885467
2009-09-24,36.772438049316406,37.41612241183402,36.27729760958943,36.640401494158816,10152395
